403	12024.0
404	12207.0
405	12463.0
406	12713.0
407	12978.0
408	12395.0
409	12020.0
410	11673.0
411	11373.0
412	11710.0
413	11816.0
414	11067.0
415	10276.0
416	9568.0
417	9055.0
418	9580.0
419	10099.0
420	10547.0
421	10888.0
422	11128.0
423	11394.0
424	11687.0
425	12012.0
426	12114.0
427	12226.0
428	12189.0
429	12219.0
430	12256.0
431	12241.0
432	12192.0
433	12071.0
434	12208.0
435	12148.0
436	12202.0
437	12172.0
438	12137.0
439	12206.0
440	12189.0
441	12237.0
442	12105.0
443	11991.0
444	11897.0
445	11712.0
446	11671.0
447	11714.0
448	11906.0
449	12107.0
450	12172.0
451	12094.0
452	12137.0
453	12151.0
454	12274.0
455	12384.0
456	12356.0
457	12390.0
458	12419.0
459	12451.0
460	12400.0
461	12294.0
462	12189.0
463	12071.0
464	12211.0
465	12234.0
466	12191.0
467	12309.0
468	11993.0
469	11915.0
470	11871.0
471	11828.0
472	12075.0
473	12215.0
474	12321.0
475	12314.0
476	12253.0
477	12143.0
478	12199.0
479	12492.0
480	12592.0
481	12674.0
482	12777.0
483	12694.0
484	12747.0
485	12905.0
486	12950.0
487	12831.0
488	12804.0
489	12841.0
490	12808.0
491	12894.0
492	12846.0
493	12746.0
494	12636.0
495	12520.0
496	12511.0
497	12529.0
498	12610.0
499	12706.0
500	12796.0
501	12782.0
502	12837.0
503	12693.0
504	12620.0
505	12649.0
506	12455.0
507	12601.0
508	12563.0
509	12584.0
510	12627.0
511	12636.0
512	12755.0
513	12700.0
514	12778.0
515	12766.0
516	12749.0
517	12691.0
518	12670.0
519	12727.0
520	12694.0
521	12750.0
522	12754.0
523	12742.0
524	12826.0
525	12955.0
526	12973.0
527	12983.0
528	12910.0
529	12868.0
530	12935.0
531	12980.0
532	13025.0
533	12051.0
534	11396.0
535	10895.0
536	10542.0
537	11223.0
538	11682.0
539	11938.0
540	12147.0
541	12305.0
542	12508.0
543	12591.0
544	12635.0
545	12649.0
546	12560.0
547	12675.0
548	12838.0
549	12869.0
550	12844.0
551	12708.0
552	12463.0
553	12466.0
554	12564.0
555	12571.0
556	12665.0
557	12753.0
558	12719.0
559	12796.0
560	12814.0
561	12703.0
562	12591.0
563	12506.0
564	12605.0
565	12482.0
566	12464.0
567	12415.0
568	12180.0
569	12375.0
570	12386.0
571	12535.0
572	12655.0
573	12684.0
574	12927.0
575	12978.0
576	13092.0
577	13072.0
578	13040.0
579	13162.0
580	13140.0
581	13209.0
582	13122.0
583	12959.0
584	13006.0
585	12895.0
586	12993.0
587	12936.0
588	12901.0
589	12978.0
590	12869.0
591	12924.0
592	12934.0
593	12958.0
594	13014.0
595	13072.0
596	13123.0
597	13099.0
598	13040.0
599	13102.0
600	13220.0
601	13265.0
602	13419.0
603	13324.0
604	13259.0
605	13253.0
606	13101.0
607	13061.0
608	12940.0
609	12823.0
610	12835.0
611	12865.0
612	12744.0
613	12834.0
614	12933.0
615	12950.0
616	12987.0
617	12882.0
618	12824.0
619	12799.0
620	12875.0
621	13006.0
622	12933.0
623	12838.0
624	12683.0
625	12463.0
626	12227.0
627	11951.0
628	11855.0
629	11897.0
630	11948.0
631	12070.0
632	12105.0
633	12056.0
634	12194.0
635	12258.0
636	12342.0
637	12301.0
638	12232.0
639	12095.0
640	11931.0
641	11993.0
642	11904.0
643	12007.0
644	12134.0
645	12070.0
646	12134.0
647	12165.0
648	12148.0
649	12112.0
650	12023.0
651	11928.0
652	11681.0
653	11665.0
654	11694.0
655	11808.0
656	12076.0
657	12148.0
658	12050.0
659	12005.0
660	11728.0
661	11720.0
662	11923.0
663	12067.0
664	12460.0
665	12610.0
666	12714.0
667	12803.0
668	12932.0
669	11971.0
670	11419.0
671	10845.0
672	10304.0
673	10917.0
674	11127.0
675	11404.0
676	11622.0
677	11914.0
678	12176.0
679	12421.0
680	12491.0
681	12404.0
682	12387.0
683	12396.0
684	12395.0
685	12393.0
686	12377.0
687	12291.0
688	12299.0
689	12338.0
690	12257.0
691	12207.0
692	12170.0
693	12236.0
694	12259.0
695	12397.0
696	12533.0
697	12570.0
698	12797.0
699	12772.0
700	12733.0
701	12696.0
702	12470.0
703	12430.0
704	12493.0
705	12415.0
706	12523.0
707	12563.0
708	12533.0
709	12588.0
710	12649.0
711	12699.0
712	12678.0
713	12812.0
714	12796.0
715	12708.0
716	12723.0
717	12695.0
718	12664.0
719	12829.0
720	12932.0
721	12923.0
722	12964.0
723	12958.0
724	12969.0
725	12917.0
726	12955.0
727	12936.0
728	12897.0
729	13051.0
730	12995.0
731	12908.0
732	12778.0
733	12516.0
734	12492.0
735	12489.0
736	12569.0
737	12675.0
738	12715.0
739	12870.0
740	12951.0
741	13024.0
742	13145.0
743	13179.0
744	13257.0
745	13209.0
746	13116.0
747	12971.0
748	12767.0
749	12794.0
750	12774.0
751	12745.0
752	12894.0
753	12859.0
754	12877.0
755	13017.0
756	12986.0
757	13006.0
758	13077.0
759	13011.0
760	13045.0
761	13067.0
762	12953.0
763	12898.0
764	12250.0
765	11020.0
766	10007.0
767	8890.0
768	8428.0
769	8646.0
770	8792.0
771	8922.0
772	9122.0
773	9314.0
774	9480.0
775	9671.0
776	9777.0
777	9865.0
778	9928.0
779	10128.0
780	10180.0
781	10292.0
782	10419.0
783	10507.0
784	10699.0
785	10691.0
786	10798.0
787	10860.0
788	10828.0
789	11117.0
790	11252.0
791	11374.0
792	11530.0
793	11094.0
794	11189.0
795	11191.0
796	11291.0
797	11735.0
798	11664.0
799	11510.0
800	11324.0
801	11237.0
802	11162.0
803	11240.0
804	11321.0
805	11252.0
806	11169.0
807	11135.0
808	11108.0
809	11208.0
810	11201.0
811	11268.0
812	11336.0
813	11373.0
814	11527.0
815	11539.0
816	11548.0
817	11562.0
818	11555.0
819	11656.0
820	11672.0
821	11716.0
822	11775.0
823	11709.0
824	11792.0
825	11638.0
826	11551.0
827	11627.0
828	11599.0
829	11825.0
830	11826.0
831	11842.0
832	11830.0
833	9978.0
834	7111.0
835	4125.0
836	1167.0
837	6.0
838	6.0
839	6.0
840	6.0
841	6.0
842	6.0
843	6.0
844	6.0
845	6.0
846	6.0
847	6.0
848	6.0
849	6.0
850	6.0
851	6.0
852	6.0
