0,0.03624999999999545
1,0.028750000000030695
2,0.02124999999995225
3,0.02750000000000341
4,0.0474999999999568
5,0.4625000000000057
6,0.5450000000001012
7,0.5525000000000091
8,0.6012500000000216
9,0.5837499999999238
10,0.5687500000000512
11,0.581249999999983
12,0.5325000000000273
13,0.6012500000000216
14,0.5849999999999227
15,0.5837499999999807
16,0.5637500000000841
17,0.55499999999995
18,0.5625000000000568
19,0.5962499999999693
20,0.5837499999999523
21,0.5750000000000739
22,0.5949999999999704
23,0.5393426294820094
24,0.6021586345382006
25,0.5324999999999704
26,0.5562499999999773
27,0.5425000000001319
28,0.5712499999999352
29,0.6024999999999352
30,0.58624999999995
31,0.5837500000001512
32,0.5849999999999227
33,0.5637499999999704
34,0.6050000000000466
35,0.5687499999999943
36,0.5549999999999784
37,0.5587500000000318
38,0.5699999999999932
39,0.59375
40,0.5300000000000296
41,0.5987499999999955
42,0.5549999999999784
43,0.5487500000000409
44,0.5912500000000023
45,0.5637499999999136
46,0.5450000000000443
47,0.5562500000000057
48,0.5849999999999795
49,0.5837500000000091
50,0.5737500000000182
51,0.5412499999999909
52,0.5550000000000921
53,0.5687499999998806
54,0.5737500000000466
55,0.5875000000000341
56,0.5525000000000091
57,0.5837499999998386
58,0.5550000000000921
59,0.6074999999999875
60,0.6731249999998511
61,0.6737500000002058
62,0.6568749999998375
63,0.6593750000000341
64,0.6618750000000034
65,0.6706250000000239
66,0.6481249999999875
67,0.6562500000000796
68,0.6406249999998807
69,0.6387500000000955
70,0.6856249999998966
71,0.6893749999999784
72,0.671250000000066
73,0.6468750000000172
74,0.6681250000000546
75,0.6687500000000114
76,0.6612499999999045
77,0.6699999999999534
78,0.6687500000001535
79,0.645624999999933
80,0.6537500000000535
81,0.6562499999998522
82,0.6631250000000876
83,0.6787499999999455
84,0.6793750000000444
85,0.6950000000000444
86,0.6912499999999057
87,0.6699999999998966
88,0.6718750000001079
89,0.6737499999999784
90,0.670624999999967
91,0.6856250000000671
92,0.6568750000000932
93,0.6712499999999239
94,0.6843749999998977
95,0.678750000000116
96,0.6725000000000364
97,0.6775000000000034
98,0.6743749999999922
99,0.6562499999999943
100,0.6781249999998181
101,0.6706250000000807
102,0.6731250000000216
103,0.6843749999999829
104,0.6600000000000478
105,0.6849999999999966
106,0.6893750000000921
107,0.6656250000000284
108,0.6662499999999001
109,0.6775000000000603
110,0.6687499999998977
111,0.6825000000000557
112,0.6718749999998807
113,0.6706250000001092
114,0.6537499999999966
115,0.6918750000000614
116,0.6662499999998147
117,0.6875000000002217
118,0.6731249999999079
119,0.6350000000000421
120,0.6699999999998966
121,0.6737499999999784
122,0.6568750000000932
123,0.6699999999999818
124,0.6818750000000421
125,0.6506249999999001
126,0.6418750000000216
127,0.6650000000000716
128,0.6643749999999443
129,0.6506250000000705
